date,ticker,label,category,country,vw_icc,coverage_weight,n_holdings,n_matched,status
2026-03-24,SPY,SPDR S&P 500,Core US Equity,,,0.0,10,0,no_match
2026-03-24,QQQ,Invesco QQQ,Large Cap Growth,,,0.0,10,0,no_match
2026-03-24,IWM,iShares Russell 2000,Small Cap,,,0.0,10,0,no_match
2026-03-24,IWB,iShares Russell 1000,Large Cap Broad,,,0.0,10,0,no_match
2026-03-24,VTV,Vanguard Value,Value,,,0.0,10,0,no_match
2026-03-24,VUG,Vanguard Growth,Growth,,,0.0,10,0,no_match
2026-03-24,XLF,Financial Select Sector,Sector,,,0.0,10,0,no_match
2026-03-24,XLK,Technology Select Sector,Sector,,,0.0,10,0,no_match
2026-03-24,XLE,Energy Select Sector,Sector,,,0.0,10,0,no_match
2026-03-24,XLV,Health Care Select Sector,Sector,,,0.0,10,0,no_match
