ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
ADBE,195.16,0.0,77576101888,397500000,28.867,Technology,Adobe Inc.,24.42773,0.12737081996567023,forecast_icc,0.11963902296288431,0.14791452806647112,2026-06-18
AMD,537.37,0.0,876235849728,1630600639,39.547,Technology,"Advanced Micro Devices, Inc.",7.36785,0.75,forecast_icc,0.11494512568458903,0.0735936146535781,2026-06-18
ABNB,142.41,0.0,84521033728,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08326,0.1888925610730121,forecast_icc,0.06671139228321563,0.06346013972785942,2026-06-18
ALNY,278.09,0.0,37128511488,133512573,8.059,Healthcare,"Alnylam Pharmaceuticals, Inc.",9.50498,0.4482187232377133,forecast_icc,0.11680654730007489,0.028979826626089167,2026-06-18
GOOGL,368.03,0.88,4490912595968,5867155790,39.514,Communication Services,Alphabet Inc.,14.22039,0.01673723435151908,forecast_icc,0.03463303496456911,0.051623091951111304,2026-06-18
GOOG,367.46,0.88,4483957391360,5499638298,39.514,Communication Services,Alphabet Inc.,14.21976,0.019454618080755104,forecast_icc,0.035314399858543705,0.048464489900351244,2026-06-18
AMZN,244.39,0.0,2628929978368,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.66468,0.14009288283006405,forecast_icc,0.05674058395722292,0.16814517757827882,2026-06-18
AEP,127.69,3.8,69476769792,544105032,58.473,Utilities,American Electric Power Company,6.35508,0.07866777444186379,forecast_icc,0.06756387192757538,0.457929371664591,2026-06-18
AMGN,337.6,10.08,182205513728,539708274,17.028,Healthcare,Amgen Inc.,22.38785,0.04861431535408722,forecast_icc,0.07059320473912412,0.05043838850777722,2026-06-18
ADI,434.46,0.0,211619823616,487087040,69.273,Technology,"Analog Devices, Inc.",12.33983,0.19720693072757078,forecast_icc,0.05872719177254482,0.15944621796466169,2026-06-18
AAPL,298.01,1.08,4376979046400,14687356000,7.26,Technology,Apple Inc.,8.75697,0.10391379666711198,forecast_icc,0.0443170405728327,0.02436159813186717,2026-06-18
AMAT,617.11,0.0,489960275968,793959430,30.114,Technology,"Applied Materials, Inc.",12.26975,0.325229120397726,forecast_icc,0.06573522503561369,0.0487984341746545,2026-06-18
APP,469.71,0.0,157794156544,305732000,7.028,Communication Services,Applovin Corporation,16.10798,0.3056100144152154,forecast_icc,0.08810260961198757,0.013617009292741785,2026-06-18
ARM,439.46,0.0,469377908736,1068078760,7.787,Technology,Arm Holdings plc,2.16901,0.41559974366185504,forecast_icc,0.0317826302642923,0.01771947326306305,2026-06-18
ASML,1929.68,8.79,743732805632,385417665,1.1253674,Technology,ASML Holding N.V. - New York Re,31.51594,0.31927304088026576,forecast_icc,0.059667147543939314,0.0005831885756424928,2026-06-18
ADSK,193.82,0.0,40924172288,211145251,15.114,Technology,"Autodesk, Inc.",12.61382,0.1302436533896949,forecast_icc,0.08188382229667923,0.07797956916894701,2026-06-18
ADP,218.41,6.8,87305961472,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.07361,0.1011260103976932,forecast_icc,0.07547145402026112,0.0725745183622322,2026-06-18
AXON,423.4,0.0,34126919680,80602077,43.863,Industrials,"Axon Enterprise, Inc.",7.68883,0.375158509161992,forecast_icc,0.06978350639571737,0.10359707048283473,2026-06-18
BKR,58.41,0.92,57946730496,992068697,19.474,Energy,Baker Hughes Company,2.3051,0.2072448049976141,forecast_icc,0.08341322707125631,0.3334018268159513,2026-06-18
BKNG,171.78,0.0,133108621312,774878436,-11.185,Consumer Cyclical,Booking Holdings Inc. Common St,10.4546,0.17686951198515488,forecast_icc,0.09016364319440828,,2026-06-18
AVGO,411.35,2.6,1957030658048,4757580198,18.43,Technology,Broadcom Inc.,11.61807,0.6655485807883756,forecast_icc,0.15655961973510102,0.04480369415193363,2026-06-18
CDNS,387.39,0.0,106848362496,275816000,23.789,Technology,"Cadence Design Systems, Inc.",4.49288,0.75,forecast_icc,0.10511198791057452,0.061408398507236214,2026-06-18
CHTR,126.23,0.0,19777511424,141178369,133.228,Communication Services,"Charter Communications, Inc.",42.07815,0.08710221338152935,forecast_icc,0.18135872671798536,0.9510251993740423,2026-06-18
CTAS,170.85,1.8,68363390976,400136881,11.971,Industrials,Cintas Corporation,4.88692,0.11027804834128663,forecast_icc,0.0468984692352611,0.07006730552808031,2026-06-18
CSCO,119.54,1.68,471159111680,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27693,0.11676599804065058,forecast_icc,0.05759726251318098,0.10373933151028943,2026-06-18
CCEP,96.93,2.41,42918379520,442777049,20.209341,Consumer Defensive,Coca-Cola Europacific Partners ,4.45959,0.09526660522604069,forecast_icc,0.06685941077718482,0.20849418058864091,2026-06-18
CTSH,43.7,1.32,20670099456,473000000,31.789,Technology,Cognizant Technology Solutions ,5.68484,0.08460924142104242,forecast_icc,0.12051425443899666,0.727437090083056,2026-06-18
CMCSA,22.43,0.0,80125091840,3562784182,24.679,Communication Services,Comcast Corporation,3.5139,0.07691169355986216,forecast_icc,0.11682800008013106,1.0973585029163566,2026-06-18
CEG,274.06,1.71,97867374592,357102017,92.403,Utilities,Constellation Energy Corporatio,11.71278,0.15643937647595196,forecast_icc,0.07064470181761656,0.33716340930175837,2026-06-18
CPRT,30.23,0.0,27987279872,925811482,9.477,Industrials,"Copart, Inc.",1.58448,0.06399575886095121,forecast_icc,0.05523600560965114,0.31349654039412034,2026-06-18
COST,951.45,5.88,421947932672,443478804,37.278,Consumer Defensive,Costco Wholesale Corporation,20.57958,0.10123433034104679,forecast_icc,0.036144692948599094,0.03918019635935295,2026-06-18
CRWD,684.86,0.0,174341259264,254564820,18.205,Technology,"CrowdStrike Holdings, Inc.",4.92878,0.2680277878095594,forecast_icc,0.02804868389159529,0.026582075681134847,2026-06-18
CSX,45.63,0.56,84786880512,1858138856,7.307,Industrials,CSX Corporation,1.91197,0.13474583806231277,forecast_icc,0.0674269834093214,0.16013586699737548,2026-06-18
DDOG,223.0,0.0,79379120128,330825798,11.208,Technology,"Datadog, Inc.",2.42145,0.179739412335584,forecast_icc,0.028532557068860043,0.04671122000350929,2026-06-18
DXCM,72.47,0.0,27964215296,385872977,7.662,Healthcare,"DexCom, Inc.",2.59379,0.18845010582969346,forecast_icc,0.06674162803995959,0.10572650505222315,2026-06-18
FANG,183.5,4.4,51620990976,281313297,129.653,Energy,"Diamondback Energy, Inc.",20.35608,0.01,forecast_icc,0.07596759589252577,0.706555844944905,2026-06-18
DASH,173.46,0.0,75579768832,411336610,23.392,Consumer Cyclical,"DoorDash, Inc.",2.55595,0.7226588939533245,forecast_icc,0.11489688189602798,0.127309015756689,2026-06-18
EA,202.15,0.0,50689413120,250751484,26.979,Communication Services,Electronic Arts Inc.,5.59366,0.074820421691701,forecast_icc,0.03680972828825557,0.1334603000989726,2026-06-18
EXC,45.81,0.0,46873165824,1023208142,28.65,Utilities,Exelon Corporation,2.85569,0.06364136163239009,forecast_icc,0.06222260488549958,0.6254092880854695,2026-06-18
FAST,45.89,0.0,52683329536,1148035061,3.475,Industrials,Fastenal Company,1.23723,0.10445107215311622,forecast_icc,0.04061237104612553,0.07572455788408201,2026-06-18
FER,69.22,1.66,49562644480,716016287,9.604367,Industrials,Ferrovial N.V.,1.12956,0.1413205141825138,forecast_icc,0.037720726639586824,0.13875133723141742,2026-06-18
FTNT,144.73,0.0,106036199424,732648391,1.348,Technology,"Fortinet, Inc.",3.15682,0.08524084363378326,forecast_icc,0.032786266435928246,0.009313895032383314,2026-06-18
