date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-12-26,Basic Materials,0.09850163624527569,0.11170525668550853,154,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Communication Services,0.059290180097234656,0.11851327635206073,166,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Consumer Cyclical,0.07733175297594334,0.10435189126550187,384,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Consumer Defensive,0.0725930710831115,0.10735264112179607,156,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Energy,0.1051357201178227,0.12230509079553835,182,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Financial Services,0.08597839698864597,0.11581755015670174,633,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Healthcare,0.07826220359832939,0.08354574130245693,333,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Industrials,0.0670765414662284,0.08928524406099812,429,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Real Estate,0.0664338632189128,0.09078988303541331,174,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Technology,0.07579920058523068,0.08145170056021413,492,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Unknown,0.08267401696652787,0.10655211966053586,3,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
2025-12-26,Utilities,0.08318328917683579,0.09275884822712145,91,ICC calculation,data/202512/icc_live_usall_2025_1226.csv
